MODEL_NAME,DT_MEASURE,dt_workday,rod_dia1_diam,rod_dia1_cirlty,rod_dia1_perp,rod_dia1_cylcty,rod_dia2_y,rod_dia2_x,rod_dia2_diam,rod_dia2_dist,rod_bhpl_y,rod_bhpl_z,rod_bhpl_diam,rod_bhpr_z,rod_bhpr_diam,rod_bhpr_y,rod_bhpr_dist,rod_lr_symm,rod_cap_hl,rod_cap_hr,rod_phpl_y1,rod_phpl_z1,rod_phpl_y2,rod_phpl_z2,rod_phpl_diam,rod_phpr_y1,rod_phpr_z1,rod_phpr_y2,rod_phpr_z2,rod_phpr_diam,cap_dia2_y,cap_dia2_z,cap_dia2_x,cap_dia2_diam,cap_bhpr_y,cap_bhpr_z,cap_bhpr_diam,cap_bhpr_perp,cap_bhpl_z,cap_bhpl_y,cap_bhpl_diam,cap_bhpl_perp,cap_lr_symm,cap_phpr_y1,cap_phpr_z1,cap_phpr_y2,cap_phpr_z2,cap_phpr_diam,cap_phpl_y1,cap_phpl_z1,cap_phpl_y2,cap_phpl_z2,cap_phpl_diam,cap_rod_hl,cap_rod_hr,test_result
262,2021-11-03 15:39,2021-11-03,48.6173,0.001,0.0049,0.0027,59.5829,200.8884,74.1787,231.966,12.6421,-20.3196,12.6003,-20.3648,12.5856,93.993,0,0.0558,199.0905,199.1017,12.592,-33.3534,0.0502,13.0338,5.988,94.0249,25.9704,0.0183,12.9818,5.9893,-59.6151,34.0078,0,74.1571,-12.6061,-20.3859,14.5248,0,-20.3217,94.0007,14.5239,0,0.0087,-12.6016,-33.367,0.0044,12.9811,5.9953,94.02,26.003,0.0148,12.9576,5.9869,35.9531,35.9373,OK
262,2021-11-03 20:42,2021-11-03,48.6133,0.0016,0.0032,0.0021,59.6001,200.8871,74.126,231.9644,12.643,-20.3108,12.6532,-20.3895,12.6062,93.9834,0,0.0346,199.144,199.1657,12.6084,-33.3869,0.0346,13.0761,5.9977,94.018,26.0414,0,13.044,5.9985,-59.579,34.0156,0,74.1376,-12.6053,-20.4157,14.5276,0,-20.323,93.9941,14.5256,0,0.0233,-12.6096,-33.3776,0.0042,12.9619,5.9971,94.0115,26.0012,0.0216,12.9465,5.9975,35.9896,35.9644,NG
262,2021-11-03 20:47,2021-11-03,48.6149,0.0013,0.0054,0.0014,59.5906,200.9047,74.1538,231.9848,12.6291,-20.3184,12.6348,-20.3554,12.5986,93.9817,0,0.0294,199.1,199.1125,12.5951,-33.3652,0.034,13.0468,5.9966,94.0404,25.9528,0.0246,12.943,5.9982,-59.6227,34.0162,0,74.1497,-12.6477,-20.3479,14.526,0,-20.3877,93.9876,14.5266,0,0.0188,-12.6115,-33.3789,0.0363,13.031,5.996,94.0059,25.987,0.018,12.9958,5.9966,35.9688,35.9496,OK
262,2021-11-03 20:55,2021-11-03,48.6134,0.0018,0.0027,0.0019,59.5798,200.9307,74.1555,232.0148,12.594,-20.3086,12.6416,-20.3757,12.6006,94.001,0,0.0147,199.0944,199.0718,12.6265,-33.3898,0.0325,13.0812,5.9951,94.0263,25.9566,0.0578,12.9425,5.9961,-59.6089,34.0123,0,74.1483,-12.6349,-20.4151,14.5257,0,-20.3754,93.9601,14.524,0,0.0061,-12.5849,-33.4009,0.05,12.9858,5.9934,94.0104,26.0092,0.0003,12.9837,5.9935,35.9881,35.9582,OK
262,2021-11-03 21:09,2021-11-03,48.6126,0.0033,0.0046,0.0033,59.5846,200.9274,74.1598,232.011,12.6195,-20.3592,12.6236,-20.3915,12.5896,94.007,0,0.0384,199.1343,199.1433,12.6057,-33.3808,0.0139,13.0216,5.9924,94.027,25.985,0.0061,12.9958,5.9872,-59.6147,33.99,0,74.1325,-12.6059,-20.3146,14.5194,0,-20.3231,93.9476,14.5228,0,0.035,-12.6045,-33.3718,0.0014,13.0572,5.9899,94.0046,26.0145,0.0556,12.9658,5.9883,35.9848,35.9588,NG
262,2021-11-04 1:43,2021-11-03,48.6116,0.0042,0.0044,0.0042,59.6038,200.8834,74.1752,231.9602,12.5821,-20.3034,12.5984,-20.337,12.5786,93.9803,0,0.0316,199.1743,199.1938,12.5999,-33.3773,0.0179,13.0739,5.9957,94.0145,26.0152,0.0521,12.9749,5.9956,-59.5923,34.0136,0,74.1532,-12.6324,-20.3742,14.5236,0,-20.3595,93.9592,14.5246,0,0.0197,-12.603,-33.3836,0.0294,13.0093,5.9985,94.0105,26.0044,0.0219,12.9804,5.9962,35.9989,35.9694,NG
262,2021-11-04 1:48,2021-11-03,48.6124,0.0015,0.0063,0.0017,59.5967,200.8931,74.1747,231.9714,12.5528,-20.2951,12.5958,-20.3436,12.5734,93.9818,0,0.053,199.1087,199.1232,12.6,-33.3681,0.0472,13.073,5.9987,94.0286,25.9688,0.094,12.9443,5.9968,-59.6192,34.0096,0,74.1636,-12.6217,-20.3846,14.5248,0,-20.4005,93.9754,14.523,0,0.0098,-12.6263,-33.3924,0.0046,13.0078,5.9965,93.9906,26.0108,0.0197,13.0189,5.9961,35.9742,35.9547,NG
262,2021-11-04 2:27,2021-11-03,48.6081,0.0077,0.0023,0.0084,59.5767,200.9043,74.1768,231.9843,12.5245,-20.3126,12.5975,-20.3322,12.5762,93.9755,0,0.0644,199.1346,199.1267,12.6188,-33.3877,0.0943,13.075,5.9968,94.0264,25.9571,0.1452,12.9017,5.9948,-59.6151,33.9912,0,74.1356,-12.5959,-20.4554,14.5267,0,-20.3777,93.9903,14.5226,0,0.024,-12.5837,-33.4299,0.0122,12.9746,5.9987,93.9964,26.0266,0.0061,12.9744,5.9966,35.9975,35.9611,NG
262,2021-11-04 2:53,2021-11-03,48.6091,0.0042,0.0024,0.0047,59.5801,200.91,74.169,231.9908,12.535,-20.3675,12.595,-20.3771,12.5745,93.9926,0,0.0487,199.1395,199.1377,12.5971,-33.3877,0.0621,13.0202,5.9996,94.0284,25.9789,0.0979,12.9683,5.9983,-59.6306,33.9855,0,74.1253,-12.6218,-20.4144,14.5265,0,-20.3476,94.0107,14.5264,0,0.0035,-12.6175,-33.3861,0.0043,12.9716,5.9967,94.0122,26.0186,0.0028,12.9801,5.9973,35.9902,35.9643,NG
263,2021-10-14 14:16,2021-10-14,47.0228,0.0021,0.0121,0.0034,59.678,200.9585,74.1304,232.0469,12.6761,-20.2515,12.6487,-20.3075,12.6425,93.9599,0,0.022,199.0093,199.0594,12.6069,-33.3941,0.0692,13.1425,6.0002,94.0185,26.0119,0.0106,12.9253,6.0017,-59.5846,0,33.9023,74.114,-12.5881,-20.3575,14.5117,0,-20.3104,94.012,14.5184,0,0.0095,-12.5938,-33.3242,0.0057,12.9667,6.0016,94.0208,25.9743,0.0145,12.9604,6.0007,36.014,35.993,NG
263,2021-10-14 14:22,2021-10-14,47.0215,0.0026,0.0041,0.0026,59.6024,200.9075,74.1327,231.988,12.6001,-20.31,12.6493,-20.3014,12.6327,94.0326,0,0.014,198.9942,199.0109,12.6092,-33.3631,0.009,13.0531,5.9963,94.0073,25.9962,0.0163,12.9344,5.9971,-59.6115,0,34.0036,74.1184,-12.5781,-20.3485,14.5161,0,-20.3327,94.0225,14.5146,0,0.0222,-12.5946,-33.3208,0.0165,12.9723,6.0001,94.0238,25.9841,0.0179,12.996,5.9974,36.0375,36.0132,NG
263,2021-10-14 14:26,2021-10-14,47.0225,0.0026,0.0073,0.0042,59.5314,200.9229,74.134,232.0058,12.6628,-20.3534,12.6619,-20.3471,12.6419,94.0139,0,0.1384,198.9977,198.9803,12.6296,-33.4142,0.0332,13.0608,6.0019,94.0071,26.0165,0.04,12.9494,6.0012,-59.6095,0,33.9402,74.1303,-12.5628,-20.3653,14.5162,0,-20.3052,94.0044,14.5115,0,0.0446,-12.5576,-33.3285,0.0052,12.9633,6.0024,94.018,25.994,0.0085,12.9707,6.0011,35.9958,35.9907,NG
263,2021-10-14 14:31,2021-10-14,47.0216,0.0007,0.0038,0.0011,59.526,200.9088,74.1349,231.9895,12.6356,-20.3402,12.6469,-20.3883,12.6388,94.0276,0,0.1234,198.9578,198.9124,12.6066,-33.4696,0.029,13.1293,6.0004,94.0222,26.0121,0.0344,12.9308,6.001,-59.5967,0,34.025,74.1216,-12.5846,-20.3025,14.515,0,-20.2769,93.9905,14.5159,0,0.0168,-12.5785,-33.2881,0.0061,12.9855,6.0018,94.0223,25.9834,0.0257,12.9723,6.0017,36.0379,36.0057,NG
263,2021-10-14 14:37,2021-10-14,47.0233,0.0021,0.012,0.0032,59.6798,200.9582,74.1295,232.0466,12.6779,-20.2565,12.6489,-20.3138,12.6434,93.9596,0,0.022,199.0088,199.0584,12.6094,-33.3981,0.0685,13.1416,6,94.0184,26.0094,0.0097,12.9251,6.001,-59.5849,0,33.9046,74.1153,-12.5871,-20.3622,14.5124,0,-20.3162,94.0131,14.5185,0,0.0087,-12.5928,-33.3287,0.0057,12.9665,6.0013,94.0219,25.9724,0.0146,12.96,6.0011,36.0155,35.9934,NG
263,2021-10-14 14:42,2021-10-14,47.0226,0.0018,0.0045,0.0018,59.603,200.9071,74.1328,231.9875,12.6004,-20.3123,12.6504,-20.3015,12.6333,94.0337,0,0.0143,198.994,199.0104,12.6079,-33.3657,0.0075,13.0534,5.9992,94.0082,25.9986,0.0181,12.9344,5.9983,-59.6122,0,34.006,74.118,-12.5785,-20.3518,14.5158,0,-20.3352,94.0245,14.5151,0,0.0214,-12.5949,-33.3241,0.0164,12.9723,5.9993,94.0263,25.9857,0.0182,12.9968,5.9991,36.04,36.0148,NG
263,2021-10-14 14:47,2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK
263,2021-10-14 14:51,2021-10-14,47.0229,0.0025,0.0076,0.0036,59.5329,200.9214,74.1319,232.0041,12.6636,-20.3528,12.6625,-20.349,12.6433,94.0135,0,0.1374,198.9987,198.9824,12.6307,-33.4127,0.0328,13.0599,6.0017,94.0074,26.0138,0.0389,12.95,6.0009,-59.6082,0,33.9416,74.1297,-12.5624,-20.3654,14.5163,0,-20.3054,94.0054,14.5109,0,0.043,-12.5562,-33.3288,0.0062,12.9634,6.0015,94.0199,25.9943,0.0083,12.9709,6.0009,35.9948,35.9892,NG
263,2021-10-14 14:57,2021-10-14,47.0225,0.001,0.0048,0.0014,59.5265,200.9113,74.1369,231.9924,12.6341,-20.3401,12.6476,-20.3882,12.6395,94.0265,0,0.1208,198.9598,198.9163,12.607,-33.4695,0.0271,13.1294,5.9997,94.0224,26.0145,0.0313,12.9332,6.001,-59.5965,0,34.0229,74.1218,-12.5861,-20.3341,14.5139,0,-20.2916,93.9916,14.5159,0,0.0145,-12.5818,-33.3197,0.0043,12.9856,6.0023,94.0198,26,0.0238,12.9719,6.0018,36.0351,36.0034,NG
263,2021-10-14 15:03,2021-10-14,47.0228,0.0023,0.0091,0.0034,59.5353,200.9231,74.1352,232.006,12.662,-20.3491,12.6627,-20.3638,12.6425,94.0135,0,0.1335,198.9979,198.9815,12.627,-33.4096,0.035,13.0605,6.0024,94.0121,25.9956,0.0364,12.9498,6.0012,-59.6088,0,33.9416,74.1324,-12.5616,-20.3647,14.516,0,-20.305,94.0051,14.5108,0,0.0446,-12.5561,-33.3278,0.0056,12.9631,6.0017,94.0195,25.9931,0.0088,12.9703,6.0007,35.9952,35.9897,NG
263,2021-10-14 16:26,2021-10-14,47.0202,0.0025,0.0122,0.0029,59.5335,200.9348,74.1233,232.0196,12.5811,-20.3468,12.661,-20.3547,12.636,94.0143,0,0.0548,199,198.9864,12.6112,-33.439,0.03,13.0922,6.0004,94.0125,26.0074,0.0282,12.9231,5.9928,-60.5519,0,33.9723,74.1011,-12.5882,-20.2903,14.5189,0,-20.269,94.0282,14.5152,0,0.9496,-12.589,-33.2986,0.0008,13.0084,6.0007,94.0114,26.0026,0.016,12.9729,6.0018,35.9341,35.9068,NG
263,2021-10-14 16:35,2021-10-14,47.0113,0.0138,0.0123,0.0166,59.5368,200.9351,74.1366,232.0198,12.5814,-20.3455,12.6599,-20.3547,12.6362,94.0144,0,0.0519,198.9937,198.9801,12.6098,-33.4388,0.0283,13.0933,5.9997,94.0129,25.9979,0.0269,12.9138,5.9993,-60.5513,0,33.9738,74.1031,-12.589,-20.2878,14.5181,0,-20.2677,94.0281,14.5156,0,0.9483,-12.5896,-33.2957,0.0006,13.008,6.0016,94.0112,26.001,0.0163,12.973,6.0018,35.9345,35.9066,NG
263,2021-10-14 17:04,2021-10-14,47.0197,0.0042,0.0037,0.006,59.6776,200.9391,74.1489,232.0245,12.6272,-20.3506,12.6579,-20.4334,12.6534,93.9822,0,0.0593,199.0088,199.073,12.6077,-33.4161,0.0195,13.0656,6.0073,94.0192,26.0207,0.0176,13.038,6.0029,-59.589,0,33.9252,74.1192,-12.593,-20.343,14.5157,0,-20.3181,94.0021,14.5172,0,0.005,-12.5929,-33.3314,0.0001,12.9884,6.0037,94.025,25.9856,0.0228,12.9722,6.0016,35.9184,35.895,NG
263,2021-10-14 17:09,2021-10-14,47.0254,0.0021,0.0023,0.0026,59.5858,200.959,74.1376,232.0475,12.6149,-20.3511,12.6665,-20.4117,12.6506,93.9836,0,0.021,199.0227,199.0307,12.6402,-33.4291,0.0253,13.078,6.0012,94.0139,26.0038,0.0556,12.9864,5.9916,-59.6273,0,33.9365,74.1239,-12.5803,-20.3586,14.5149,0,-20.3223,94.0019,14.516,0,0.0461,-12.5856,-33.3337,0.0053,12.9752,6.0025,94.0175,25.994,0.0209,12.9826,6.0023,35.9126,35.8972,NG
263,2021-10-14 18:11,2021-10-14,47.0208,0.0022,0.0084,0.0028,59.5877,200.9389,74.1362,232.0242,12.5955,-20.3611,12.6571,-20.3681,12.6319,93.992,0,0.0039,199.0246,199.0297,12.6417,-33.4083,0.0461,13.0472,6.0017,94.0002,25.9875,0.0543,12.9472,6.0022,-59.6188,0,33.9535,74.1231,-12.5675,-20.3414,14.5158,0,-20.3126,94.0466,14.5198,0,0.028,-12.5734,-33.3232,0.0059,12.9818,6.0034,94.0285,25.992,0.0122,12.9814,6.0058,35.9175,35.9016,NG
263,2021-10-14 18:15,2021-10-14,47.023,0.0026,0.0078,0.0026,59.5374,200.9202,74.1468,232.0026,12.6253,-20.3384,12.6572,-20.3392,12.6318,93.9859,0,0.0808,199.0125,198.9926,12.6116,-33.4486,0.0137,13.1103,6.0046,94.017,26.0046,0.0174,12.8951,6.0053,-59.6099,0,34.0357,74.1265,-12.5965,-20.2943,14.5167,0,-20.2844,94.0261,14.5177,0,0.0004,-12.5875,-33.2901,0.009,12.9958,6.0026,94.029,26.0059,0.0061,13.0001,6.0015,35.9377,35.9103,NG
263,2021-10-14 19:34,2021-10-14,47.0235,0.0012,0.0063,0.0028,59.6826,200.95,74.1333,232.037,12.5823,-20.3521,12.6579,-20.3513,12.6541,94.0029,0,0.0989,199.0138,199.08,12.62,-33.4045,0.0377,13.0525,6.0013,94.029,26.0226,0.0638,12.9693,5.9933,-59.5843,0,33.9277,74.1123,-12.6138,-20.3278,14.5087,0,-20.2987,94.0233,14.5108,0,0.0411,-12.6113,-33.3356,0.0024,13.0077,5.9934,94.0141,25.9931,0.0116,12.9563,5.9934,35.923,35.9005,NG
263,2021-10-14 19:39,2021-10-14,47.0194,0.0014,0.0064,0.003,59.6131,200.8816,74.1251,231.9581,12.6195,-20.3435,12.6475,-20.3567,12.6415,94.001,0,0.0069,199.014,199.0559,12.6177,-33.3371,0.0018,12.9936,6.0089,94.0206,25.997,0.0178,13.0167,6.0109,-59.6297,0,33.9871,74.1242,-12.6334,-20.3299,14.5064,0,-20.3582,94.0009,14.5144,0,0.0042,-12.611,-33.3299,0.0225,13,6.0151,94.0219,25.9789,0.0015,13.0073,6.0086,35.9305,35.9177,NG
263,2021-10-15 9:52,2021-10-15,47.023,0.0028,0.0077,0.0028,59.536,200.9176,74.146,231.9996,12.6245,-20.3378,12.6565,-20.3382,12.6322,93.9842,0,0.0806,199.0081,198.9888,12.6117,-33.4548,0.0128,13.1169,5.9959,94.0134,26.01,0.0164,12.8934,6.0023,-59.6125,0,34.0309,74.123,-12.5994,-20.2959,14.5123,0,-20.2842,94.0261,14.5112,0,0.0001,-12.5906,-33.2892,0.0088,12.9932,5.9975,94.0264,26.0021,0.0084,12.9971,5.9959,35.9362,35.9089,NG
263,2021-10-15 10:45,2021-10-15,47.0174,0.0032,0.0062,0.0032,59.6726,200.933,74.1889,232.0174,12.6433,-20.3709,12.6107,-20.3582,12.5976,93.9818,0,0.0384,199.0234,199.1003,12.6047,-33.4084,0.0385,13.0375,5.9994,94.0257,26.0058,0.0053,12.9557,5.9986,-59.583,0,33.9106,74.1502,-12.6084,-20.3371,14.5391,0,-20.2906,94.0201,14.5416,0,0.0354,-12.6094,-33.3247,0.001,12.9876,6.0012,94.0136,25.9811,0.0055,12.947,5.9956,35.9384,35.915,NG
263,2021-10-15 10:48,2021-10-15,47.0193,0.0018,0.0056,0.0018,59.608,200.9129,74.1819,231.9942,12.5895,-20.3182,12.609,-20.3568,12.5947,94.0513,0,0.0072,199.0172,199.0451,12.6178,-33.3482,0.0283,13.03,5.9963,94.0122,26.0103,0.0109,13.019,5.9975,-59.6191,0,34.0082,74.1601,-12.6208,-20.2946,14.535,0,-20.3415,94.0014,14.5348,0,0.0024,-12.6004,-33.3296,0.0204,13.035,6,94.0385,25.9814,0.0167,12.9933,5.996,35.9573,35.9374,NG
263,2021-10-15 10:52,2021-10-15,47.0182,0.0012,0.0099,0.0025,59.5803,200.9351,74.176,232.0199,12.6124,-20.3205,12.615,-20.371,12.5906,93.9866,0,0.0254,199.0061,198.9799,12.629,-33.4295,0.0165,13.109,5.999,94.0289,26.009,0.0588,12.9506,5.9984,-59.6222,0,33.9692,74.1644,-12.5652,-20.3334,14.5387,0,-20.3374,93.9691,14.5384,0,0.0724,-12.5727,-33.3352,0.0075,13.0018,5.9966,94.0361,25.9591,0.0745,12.9613,5.997,35.9468,35.9258,NG
263,2021-10-15 11:01,2021-10-15,47.0183,0.0016,0.0047,0.002,59.5376,200.9158,74.1869,231.9976,12.6168,-20.334,12.602,-20.3345,12.5791,93.9934,0,0.076,199.0263,199.0306,12.6076,-33.4543,0.0092,13.1204,5.997,94.0222,26.0105,0.0195,12.8907,5.9956,-59.6058,0,34.0388,74.1626,-12.6221,-20.313,14.5246,0,-20.2512,93.9638,14.5248,0,0.0018,-12.5878,-33.2921,0.0343,12.9791,5.9898,94.0384,25.9975,0.0404,12.9566,5.9925,35.9596,35.9284,NG
263,2021-10-16 8:48,2021-10-16,47.0194,0.0023,0.0018,0.0025,59.6859,200.9544,74.171,232.0422,12.6652,-20.3441,12.6368,-20.4278,12.6132,94.005,0,0.0182,199.1242,199.2102,12.6293,-33.4397,0.0359,13.0955,5.9957,94.0263,26.068,0.0146,13.0562,5.9394,-59.5833,0,33.9207,74.1477,-12.6957,-20.3391,14.5221,0,-20.2983,93.9999,14.5195,0,0.1124,-12.6187,-33.3248,0.077,12.9857,6.0004,94.0312,25.987,0.0457,12.9604,5.993,35.9616,35.939,NG
263,2021-10-16 9:20,2021-10-16,47.0176,0.0015,0.006,0.0019,59.6202,200.9335,74.1799,232.0181,12.6466,-20.2862,12.6398,-20.3485,12.6206,93.9912,0,0.0219,199.0115,199.0276,12.6255,-33.3691,0.0211,13.0829,6.0002,94.0238,25.9945,0.0116,12.9739,6.0006,-59.6203,0,34.0127,74.1591,-12.6437,-20.342,14.5276,0,-20.3233,93.9916,14.5378,0,0.0192,-12.6238,-33.3428,0.0199,13.0008,6.0008,94.0213,26.0021,0.0097,12.9826,6.0006,35.968,35.9487,NG
263,2021-10-16 9:53,2021-10-16,47.0173,0.0036,0.0016,0.0038,59.5852,200.9498,74.1685,232.0369,12.6311,-20.2964,12.6424,-20.3396,12.6227,94.0026,0,0.0471,199.0165,198.9937,12.6536,-33.4507,0.0226,13.1543,6.0001,94.0265,26.0017,0.0465,12.8906,6.0002,-59.6166,0,33.9538,74.1559,-12.6053,-20.3207,14.5412,0,-20.3408,94.0374,14.5246,0,0.0075,-12.596,-33.3361,0.0093,13.0155,5.9999,94.0269,26.0062,0.0199,13.0108,6.0005,35.9562,35.9433,NG
263,2021-10-16 9:58,2021-10-16,47.017,0.0016,0.003,0.0018,59.5339,200.9198,74.1672,232.0022,12.6589,-20.3178,12.6451,-20.3469,12.6229,93.9716,0,0.1108,199.0168,199.0212,12.6192,-33.474,0.0397,13.1562,6,94.0261,26.0076,0.0148,12.8806,6.0005,-59.6107,0,34.0382,74.1566,-12.622,-20.3174,14.5245,0,-20.2648,93.9621,14.5309,0,0.0077,-12.606,-33.2783,0.016,12.9609,5.992,94.0222,25.9947,0.0442,12.9813,6.0004,35.9755,35.9444,NG
263,2021-10-16 15:18,2021-10-16,47.0156,0.002,0.0065,0.0031,59.6735,200.9239,74.1553,232.007,12.6483,-20.3667,12.6224,-20.4074,12.59,93.9868,0,0.0318,199.0619,199.1389,12.6262,-33.4137,0.0221,13.047,5.985,94.0198,26.0099,0.011,13.0035,5.9845,-59.585,0,33.9317,74.1376,-12.6219,-20.3737,14.5078,0,-20.3081,93.9741,14.5103,0,0.024,-12.6214,-33.3161,0.0005,12.9423,5.9843,94.025,25.9883,0.0504,12.9803,5.9867,35.964,35.8678,NG
263,2021-10-16 15:22,2021-10-16,47.0183,0.0022,0.0066,0.0022,59.609,200.9524,74.1526,232.0398,12.5977,-20.364,12.6212,-20.3676,12.5912,94.0366,0,0.007,199.0084,199.0379,12.6083,-33.3685,0.0106,13.0045,5.9824,94.0224,25.9954,0.0036,12.9945,5.9649,-59.602,0,34.0262,74.1412,-12.5863,-20.3127,14.5075,0,-20.341,94.0356,14.5041,0,0.0021,-12.6152,-33.322,0.0289,13.0092,5.9768,94.0208,25.9745,0.014,12.9936,5.9678,35.9739,35.9525,NG
263,2021-10-16 15:28,2021-10-16,47.0141,0.0024,0.0048,0.0027,59.5923,200.9331,74.154,232.0175,12.6141,-20.3454,12.6163,-20.3484,12.599,93.9923,0,0.0179,199.0256,199.0114,12.6613,-33.4384,0.0472,13.093,5.9776,94.0179,25.9998,0.0728,12.9098,5.978,-59.6211,0,33.9772,74.1449,-12.5858,-20.3211,14.4994,0,-20.2727,94.0361,14.5076,0,0.0172,-12.5929,-33.316,0.0071,12.9949,5.9772,94.0289,26.0085,0,12.9652,5.9796,35.967,35.9419,NG
263,2021-10-16 15:32,2021-10-16,47.0144,0.0022,0.0047,0.0026,59.5403,200.9592,74.1593,232.0477,12.6288,-20.3652,12.6091,-20.3242,12.5922,93.9924,0,0.0847,199.02,198.9998,12.6284,-33.4662,0.0004,13.1009,5.9783,94.019,26.0049,0.0262,12.8629,5.9787,-59.6067,0,34.0367,74.139,-12.6136,-20.303,14.5023,0,-20.2365,94.0126,14.5063,0,0.0133,-12.6042,-33.2729,0.0094,12.97,5.9807,94.0186,25.9979,0.0035,12.9614,5.9814,35.9796,35.9481,NG
263,2021-10-18 9:15,2021-10-18,47.0168,0.0023,0.0078,0.0023,59.6961,200.9281,74.1599,232.0117,12.6737,-20.3714,12.6206,-20.4104,12.5939,93.9884,0,0.0282,199.0651,199.1519,12.6057,-33.4389,0.0679,13.0675,5.9985,94.014,26.0106,0.0424,12.982,5.9986,-59.6026,0,33.9535,74.1403,-12.6109,-20.3273,14.503,0,-20.2876,93.9726,14.5032,0,0.0054,-12.5933,-33.321,0.0176,12.9938,5.9995,94.0242,25.9945,0.034,12.961,5.997,35.9665,35.9442,NG
263,2021-10-18 9:19,2021-10-18,47.0158,0.0021,0.0075,0.003,59.6209,200.9004,74.1553,231.9797,12.6346,-20.3457,12.6221,-20.4398,12.5998,94.0209,0,0.0242,199.0394,199.0887,12.5937,-33.3741,0.0409,13.0284,5.9986,94.018,25.9959,0.0438,13.0617,5.9988,-59.6268,0,34.0436,74.1422,-12.634,-20.3124,14.5077,0,-20.2989,93.9584,14.5065,0,0.0136,-12.6032,-33.3247,0.0308,13.0123,5.9992,94.0144,25.9938,0.0252,12.9679,5.9991,35.9763,35.9505,NG
263,2021-10-18 9:25,2021-10-18,47.0157,0.0026,0.0058,0.0037,59.5886,200.9077,74.1455,231.9882,12.6423,-20.3516,12.6182,-20.3569,12.5979,93.9845,0,0.0459,199.0333,199.0274,12.626,-33.4489,0.0163,13.0973,5.9983,94.0264,26.0071,0.0256,12.9152,5.9988,-59.6294,0,33.9886,74.1456,-12.5794,-20.3346,14.5003,0,-20.2906,93.9511,14.5023,0,0.0744,-12.5682,-33.319,0.0113,12.9844,5.9993,94.0288,26,0.0664,12.9717,5.9992,35.9641,35.9446,NG
263,2021-10-18 9:45,2021-10-18,47.0142,0.0056,0.0068,0.0056,59.5458,200.9193,74.1629,232.0016,12.6426,-20.3064,12.6192,-20.3633,12.6,93.9762,0,0.0849,199.0284,199.0341,12.5989,-33.4716,0.0436,13.1652,5.9985,94.0268,26.018,0.007,12.9097,5.9986,-59.6214,0,34.0175,74.1436,-12.6019,-20.2845,14.5111,0,-20.2714,93.9973,14.5097,0,0.0208,-12.5899,-33.2781,0.012,12.9937,5.9994,94.0167,26.0028,0.0074,12.996,5.9989,35.9651,35.9447,NG
263,2021-10-18 11:02,2021-10-18,47.0185,0.0018,0.0046,0.0023,59.6832,200.8876,74.1559,231.9651,12.6537,-20.3849,12.6897,-20.432,12.6613,93.977,0,0.041,199.1463,199.2535,12.6073,-33.4502,0.0464,13.0653,5.9978,94.0139,26.0159,0.0095,12.9977,5.999,-59.5873,0,33.9558,74.1376,-12.6537,-20.3564,14.5095,0,-20.2871,93.9294,14.507,0,0.0311,-12.5992,-33.3167,0.0545,12.9603,5.9991,94.0289,25.9929,0.045,12.9633,5.9986,35.9634,35.938,NG
263,2021-10-18 11:06,2021-10-18,47.0172,0.0009,0.0032,0.0025,59.6053,200.8521,74.148,231.9241,12.6378,-20.3357,12.6783,-20.3572,12.6617,93.9747,0,0.0198,199.0343,199.0834,12.6099,-33.3789,0.0279,13.0432,5.9988,94.0175,26,0.0149,12.9783,5.9992,-59.6113,0,34.0295,74.1332,-12.5975,-20.3161,14.5086,0,-20.3196,94.0213,14.5068,0,0.0032,-12.6148,-33.3259,0.0173,13.0098,5.9986,94.0145,26.002,0.0105,12.9956,5.9993,35.9755,35.9509,NG
263,2021-10-18 11:11,2021-10-18,47.015,0.001,0.0023,0.0016,59.5842,200.9075,74.1506,231.988,12.634,-20.3488,12.6835,-20.4074,12.6573,93.9833,0,0.0414,199.0321,199.0397,12.6214,-33.465,0.0125,13.1162,5.9986,94.0274,25.996,0.0316,12.9384,5.9982,-59.6189,0,33.9898,74.1392,-12.5825,-20.3304,14.5059,0,-20.222,93.9774,14.5044,0,0.0477,-12.5684,-33.3091,0.0141,12.9786,5.9995,94.0276,25.9901,0.0361,12.903,5.9982,35.9523,35.9355,NG
263,2021-10-18 11:15,2021-10-18,47.0141,0.002,0.0079,0.0042,59.5349,200.8733,74.1573,231.9485,12.6302,-20.3524,12.6714,-20.334,12.6553,93.9657,0,0.0782,199.0333,199.0426,12.5948,-33.4649,0.0354,13.1125,5.9981,94.0352,25.9866,0.0341,12.8556,5.9986,-59.597,0,34.047,74.122,-12.6589,-20.3106,14.5059,0,-20.2408,93.9127,14.5025,0,0.0183,-12.5879,-33.2828,0.071,12.9722,5.9987,94.0135,25.998,0.0297,12.956,5.9988,35.9761,35.942,NG
